Date,Open,High,Low,Close,Vol
2000/08/31,264.25,266,264.25,264.5,71
2000/09/01,268,271,268,270.5,165
2000/09/05,268.5,272,268.5,271,334
2000/09/06,269,269.5,268,269.5,157
2000/09/07,264,264.5,263.75,263.75,41
2000/09/08,265.75,267,265.5,267,98
2000/09/11,266.25,266.25,264.25,264.5,145
2000/09/12,265,266.25,265,266.25,178
2000/09/13,261.5,262.75,261,262.75,146
2000/09/14,256.5,256.75,256.25,256.25,79
2000/09/15,254,254.5,253.5,254.5,100
2000/09/18,253.5,253.5,252,252.25,199
2000/09/19,256,256.5,255.25,256.5,112
2000/09/20,248.75,249.25,248,248,173
2000/09/21,248.75,250,247,247,384
2000/09/22,247.25,248.25,246.75,247.5,101
2000/09/25,251.5,255,251.5,255,278
2000/09/26,253.75,254.5,253.25,254.25,55
2000/09/27,254.75,255,253,253,122
2000/09/28,258.75,259.75,258.5,259.75,269
2000/09/29,259.25,259.5,258,258,229
2000/10/02,265.5,272,265.5,270.5,843
2000/10/03,267.25,269,266,269,142
2000/10/04,268,268.5,266.75,266.75,176
2000/10/05,266.5,267.5,265.25,265.25,306
2000/10/06,267,267.5,266,266.5,48
2000/10/09,269.25,269.25,267.5,267.5,436
2000/10/10,267.5,268,266.5,267,61
2000/10/11,275.25,275.5,273.5,273.5,252
2000/10/12,276.75,277.25,275,277.25,292
2000/10/13,272.5,273.25,272,272.75,218
2000/10/16,267,270,265.5,266,301
2000/10/17,271,274,271,271.5,210
2000/10/18,268,270,266.75,266.75,55
2000/10/19,264,264.75,263.5,264.75,176
2000/10/20,259.75,261,258.5,259.5,195
2000/10/23,260,260,259,260,114
2000/10/24,257.75,258.5,257.25,258.5,51
2000/10/25,257.5,257.75,256.5,256.5,72
2000/10/26,255,256,254.75,255.5,52
2000/10/27,256.5,257.5,256.25,256.25,44
2000/10/30,259,260.5,258.25,260.5,137
2000/10/31,256,256,253.5,253.5,110
2000/11/02,255,258,255,256.75,154
2000/11/03,260,262,260,261.5,91
2000/11/06,264,265.5,263.75,265.5,113
2000/11/07,263,263,261.5,261.5,127
2000/11/08,263.25,263.5,262.25,263.25,71
2000/11/09,265.75,266.25,265.75,266.25,153
2000/11/10,258.25,258.25,256,256.25,210
2000/11/13,258,258,255.5,257,98
2000/11/14,258,258,256.75,258,69
2000/11/15,256,258,255.5,255.5,90
2000/11/16,254.5,255.25,253,253,158
2000/11/17,255,256.25,255,256.25,52
2000/11/20,256.5,258,256.5,257.75,94
2000/11/21,255,256.5,254.5,255.75,134
2000/11/22,255.25,258,253.75,257.5,140
2000/11/24,259,263,258,260.25,166
2000/11/27,261,261.75,260.75,261,57
2000/11/28,257.25,257.25,255.5,256.5,102
2000/11/29,273.25,274,272.75,274,90
2000/11/30,269.75,271,269.5,270,355
2000/12/01,274,274.75,274,274,131
2000/12/04,278.5,278.5,276,276,194
2000/12/05,279.5,280,279.5,279.5,90
2000/12/06,277,277,275.75,276.25,112
2000/12/07,277.25,280,277,277.25,209
2000/12/08,270,270.5,266.5,267.5,567
2000/12/11,274.5,274.5,271,271,132
2000/12/12,270.5,271.5,270,270,60
2000/12/13,269.5,272,269.5,271,120
2000/12/14,270,272,270,272,117
2000/12/15,268,269,267.5,267.5,40
2000/12/18,265.5,268,265,266.75,259
2000/12/19,269,269.5,267,269.5,40
2000/12/20,274,274.25,272.75,273.5,82
2000/12/21,271,271.75,270.5,271.75,45
2000/12/22,273,275.75,273,275.75,258
